onset	duration	nwb_table	crosstalk_dir	crosstalk_freq	bup_width	bup_ramp	vol_low	vol_hi	vol	gamma_dir	gamma_freq	freq_lo	freq_hi	HistorySection_hit_history	HistorySection_side_history	HistorySection_quadrant_history	HistorySection_task_history	HistorySection_incoh_history	HistorySection_gammadir_history	HistorySection_gammafreq_history	HistorySection_result_history	state_type
10508.607127	0.038500000000567525	states																				"   state_name
id           
11  cpoke_out"
10508.645627	0.1659990000007383	states																				"   state_name
id           
10   cpoke_in"
10508.811626	0.08450599999923725	states																				"   state_name
id           
11  cpoke_out"
10508.896132	0.3060040000000299	states																				"   state_name
id           
10   cpoke_in"
10509.202136	0.06050200000026962	states																				"   state_name
id           
11  cpoke_out"
10509.262638	0.17648799999915354	states																				"   state_name
id           
10   cpoke_in"
10509.439126	0.07050100000014936	states																				"       state_name
id               
12  wait_for_cout"
10509.509627	0.6364990000001853	states																				"        state_name
id                
13  wait_for_spoke"
10510.146126	0.0005149999997229315	states																				"   state_name
id           
14  hit_state"
10510.146641	0.44999400000051537	states																				"    state_name
id            
15  hit_state2"
10510.596635	0.0034909999994852114	states																				"        state_name
id                
20  clean_up_state"
10510.600126	0.3090010000014445	states																				"                state_name
id                        
2   check_next_trial_ready"
10510.909626	4.885011999998824	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.0	-4.0	6500.0	14200.0	1.0	l	1.0	f	1.0	1.0	-4.0	1.0	
10510.909626	4.885011999998824	states																				"   state_name
id           
0     state_0"
10510.909626	0.01599999999962165	states																				"          state_name
id                  
1   sending_trialnum"
10510.925626	0.0005060000003140885	states																				"        state_name
id                
3   wait_for_cpoke"
10510.926132	0.0005000000001018634	states																				"         state_name
id                 
4   wait_for_cpoke1"
10510.926632	0.5004950000002282	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10511.427127	1.6755059999995865	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10513.102633	0.0014929999997548293	states																				"     state_name
id             
8   nic_prestim"
10513.104126	0.0005120000005263137	states																				"   state_name
id           
9       cpoke"
10513.104638	0.5599919999986014	states																				"   state_name
id           
10   cpoke_in"
10513.66463	0.05249600000024657	states																				"   state_name
id           
11  cpoke_out"
10513.717126	0.07250000000021828	states																				"   state_name
id           
10   cpoke_in"
10513.789626	0.026506000000154017	states																				"   state_name
id           
11  cpoke_out"
10513.816132	0.21449899999970512	states																				"   state_name
id           
10   cpoke_in"
10514.030631	0.08151100000031875	states																				"   state_name
id           
11  cpoke_out"
10514.112142	0.25098500000058266	states																				"   state_name
id           
10   cpoke_in"
10514.363127	0.02099900000030175	states																				"   state_name
id           
11  cpoke_out"
10514.384126	0.11999999999898137	states																				"   state_name
id           
10   cpoke_in"
10514.504126	0.02850600000056147	states																				"       state_name
id               
12  wait_for_cout"
10514.532632	0.4794999999994616	states																				"        state_name
id                
13  wait_for_spoke"
10515.012132	0.0005029999992984813	states																				"   state_name
id           
14  hit_state"
10515.012635	0.4455070000003616	states																				"    state_name
id            
15  hit_state2"
10515.458142	0.003490000000965665	states																				"        state_name
id                
20  clean_up_state"
10515.461632	0.33300599999893166	states																				"                state_name
id                        
2   check_next_trial_ready"
10515.795126	5.286999999998443	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	2.5	6500.0	14200.0		r	4.0	f	0.0	2.5	2.5	3.0	
10515.795126	5.286999999998443	states																				"   state_name
id           
0     state_0"
10515.795126	0.016000999999960186	states																				"          state_name
id                  
1   sending_trialnum"
10515.811127	0.0004989999997633277	states																				"        state_name
id                
3   wait_for_cpoke"
10515.811626	0.0005000000001018634	states																				"         state_name
id                 
4   wait_for_cpoke1"
10515.812126	0.5	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10516.312126	1.4535009999999602	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10517.765627	0.001010999998470652	states																				"     state_name
id             
8   nic_prestim"
10517.766638	0.0004980000012437813	states																				"   state_name
id           
9       cpoke"
10517.767136	0.21098999999958323	states																				"   state_name
id           
10   cpoke_in"
10517.978126	0.1000000000003638	states																				"   state_name
id           
11  cpoke_out"
10518.078126	3.0005069999988336	states																				"         state_name
id                 
18  nic_error_state"
10521.078633	0.003493000000162283	states																				"        state_name
id                
20  clean_up_state"
10521.08263	4.6649969999998575	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	2.5	6500.0	14200.0		r	3.0	f	1.0	-1.0	2.5	3.0	
10521.08263	4.6649969999998575	states																				"   state_name
id           
0     state_0"
10521.08263	0.016002999998818268	states																				"          state_name
id                  
1   sending_trialnum"
10521.098633	0.0004939999998896383	states																				"        state_name
id                
3   wait_for_cpoke"
10521.099127	0.0005000000001018634	states																				"         state_name
id                 
4   wait_for_cpoke1"
10521.099627	0.5000049999998737	states																				"             state_name
id                     
6   wait_for_cpoke_freq"
10521.599632	0.359494000000268	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
10521.959126	0.001006000000415952	states																				"     state_name
id             
8   nic_prestim"
10521.960132	0.0005000000001018634	states																				"   state_name
id           
9       cpoke"
10521.960632	0.30199999999967986	states																				"   state_name
id           
10   cpoke_in"
10522.262632	0.08549999999922875	states																				"   state_name
id           
11  cpoke_out"
10522.348132	0.2954939999999624	states																				"   state_name
id           
10   cpoke_in"
10522.643626	0.10000100000070233	states																				"   state_name
id           
11  cpoke_out"
10522.743627	3.0005049999999756	states																				"         state_name
id                 
18  nic_error_state"
10525.744132	0.0034950000008393545	states																				"        state_name
id                
20  clean_up_state"
