onset	duration	nwb_table	crosstalk_dir	crosstalk_freq	bup_width	bup_ramp	vol_low	vol_hi	vol	gamma_dir	gamma_freq	freq_lo	freq_hi	HistorySection_hit_history	HistorySection_side_history	HistorySection_quadrant_history	HistorySection_task_history	HistorySection_incoh_history	HistorySection_gammadir_history	HistorySection_gammafreq_history	HistorySection_result_history	state_type
1298.838621	0.003499999999803549	states																				"        state_name
id                
20  clean_up_state"
1298.842121	0.12300100000015846	states																				"                state_name
id                        
2   check_next_trial_ready"
1298.965626	12.240995000000112	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	-2.5	6500.0	14200.0	1.0	l	2.0	d	0.0	-2.5	-2.5	1.0	
1298.965626	12.240995000000112	states																				"   state_name
id           
0     state_0"
1298.965626	0.015998000000081447	states																				"          state_name
id                  
1   sending_trialnum"
1298.981624	0.0004969999999957508	states																				"        state_name
id                
3   wait_for_cpoke"
1298.982121	0.5005000000001019	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
1299.482621	9.33901499999979	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1308.821636	0.001485000000002401	states																				"     state_name
id             
7   nic_prestim"
1308.823121	0.0005000000001018634	states																				"   state_name
id           
8       cpoke"
1308.823621	0.24749999999994543	states																				"   state_name
id           
9    cpoke_in"
1309.071121	0.09050200000001496	states																				"   state_name
id           
10  cpoke_out"
1309.161623	0.3154979999999341	states																				"   state_name
id           
9    cpoke_in"
1309.477121	0.09800000000018372	states																				"   state_name
id           
10  cpoke_out"
1309.575121	0.5585069999999632	states																				"   state_name
id           
9    cpoke_in"
1310.133628	0.0899939999999333	states																				"   state_name
id           
10  cpoke_out"
1310.223622	0.0004989999999907013	states																				"       state_name
id               
11  wait_for_cout"
1310.224121	0.24749999999994543	states																				"        state_name
id                
12  wait_for_spoke"
1310.471621	0.0005000000001018634	states																				"   state_name
id           
13  hit_state"
1310.472121	0.5009999999999764	states																				"    state_name
id            
14  hit_state2"
1310.973121	0.003500000000030923	states																				"        state_name
id                
20  clean_up_state"
1310.976621	0.2300000000000182	states																				"                state_name
id                        
2   check_next_trial_ready"
1311.207121	11.790000000000191	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	-4.0	6500.0	14200.0		l	2.0	d	0.0	-1.0	-4.0	3.0	
1311.207121	11.790000000000191	states																				"   state_name
id           
0     state_0"
1311.207121	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
1311.223121	0.0005040000000917644	states																				"        state_name
id                
3   wait_for_cpoke"
1311.223625	0.5004959999998846	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
1311.724121	7.8904999999999745	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1319.614621	0.0010099999999511056	states																				"     state_name
id             
7   nic_prestim"
1319.615631	0.000490000000127111	states																				"   state_name
id           
8       cpoke"
1319.616121	0.2764999999999418	states																				"   state_name
id           
9    cpoke_in"
1319.892621	0.10000000000013642	states																				"   state_name
id           
10  cpoke_out"
1319.992621	0.0004999999998744897	states																				"         state_name
id                 
17  nic_error_state"
1319.993121	3.0005049999999756	states																				"          state_name
id                  
18  nic_error_state2"
1322.993626	0.0034950000001572334	states																				"        state_name
id                
20  clean_up_state"
1322.997631	4.456990000000133	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	4.0	6500.0	14200.0		l	3.0	d	1.0	-1.0	4.0	3.0	
1322.997631	4.456990000000133	states																				"   state_name
id           
0     state_0"
1322.997631	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
1323.013631	0.0004899999998997373	states																				"        state_name
id                
3   wait_for_cpoke"
1323.014121	0.5005000000001019	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
1323.514621	0.3285000000000764	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1323.843121	0.0009999999999763531	states																				"     state_name
id             
7   nic_prestim"
1323.844121	0.0004999999998744897	states																				"   state_name
id           
8       cpoke"
1323.844621	0.35550000000012005	states																				"   state_name
id           
9    cpoke_in"
1324.200121	0.057999999999992724	states																				"   state_name
id           
10  cpoke_out"
1324.258121	0.0915109999998549	states																				"   state_name
id           
9    cpoke_in"
1324.349632	0.10048900000015237	states																				"   state_name
id           
10  cpoke_out"
1324.450121	0.0004999999998744897	states																				"         state_name
id                 
17  nic_error_state"
1324.450621	3.000500000000102	states																				"          state_name
id                  
18  nic_error_state2"
1327.451121	0.003500000000030923	states																				"        state_name
id                
20  clean_up_state"
1327.455121	7.208501000000069	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	-4.0	6500.0	14200.0	0.0	l	2.0	d	0.0	-1.0	-4.0	2.0	
1327.455121	7.208501000000069	states																				"   state_name
id           
0     state_0"
1327.455121	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
1327.471121	0.0005019999998694402	states																				"        state_name
id                
3   wait_for_cpoke"
1327.471623	0.500009000000091	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
1327.971632	0.7984890000000178	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
1328.770121	0.0009999999999763531	states																				"     state_name
id             
7   nic_prestim"
1328.771121	0.0005009999999856518	states																				"   state_name
id           
8       cpoke"
1328.771622	0.33049899999991794	states																				"   state_name
id           
9    cpoke_in"
1329.102121	0.09100000000012187	states																				"   state_name
id           
10  cpoke_out"
1329.193121	0.13899999999989632	states																				"   state_name
id           
9    cpoke_in"
1329.332121	0.10000000000013642	states																				"   state_name
id           
10  cpoke_out"
1329.432121	0.39599999999995816	states																				"   state_name
id           
9    cpoke_in"
1329.828121	0.07600000000002183	states																				"   state_name
id           
10  cpoke_out"
1329.904121	0.26700000000005275	states																				"   state_name
id           
9    cpoke_in"
1330.171121	0.05700000000001637	states																				"       state_name
id               
11  wait_for_cout"
